938.81,-284.08,1
929.91,-256.5,1
908.76,-320.08,1
934.73,-256.98,1
-165.67,-153.29,2
-192.9,-181.05,2
-87.338,-181.73,2
-166.67,-141.57,2
-143.11,-201.61,2
888.35,164.54,3
867.17,170.09,3
943.41,150.14,3
910.72,155.95,3
158.16,112.27,4
377.59,320.45,5
579.92,370.09,6
111.67,384.53,7
909.09,-325.56,1
891.46,-298.18,1
914.47,-275.66,1
927.37,-300.64,1
-173.5,-307.55,2
-90.859,-218.75,2
-158.98,-223.11,2
-206.39,-92.772,2
-184.83,-160.26,2
846.34,165.76,3
902.07,149.61,3
896.05,151.4,3
852.99,160.17,3
135.66,132.7,4
349.56,350.09,5
610.61,355.06,6
119.64,404.45,7
923.22,-299.06,1
930.84,-319.66,1
895.62,-328.5,1
913.7,-326.32,1
-188.47,-127.95,2
-180.15,-188.26,2
-145.89,-185.54,2
-213.16,-211.7,2
-150.27,-231.54,2
879.87,148.26,3
873.76,171.86,3
851.17,168.6,3
904.65,167.29,3
135.98,115.07,4
325.67,333.64,5
534.08,363.66,6
136.8,458.47,7
906.07,-301.86,1
902.37,-324.02,1
911.7,-288.06,1
907.4,-286.93,1
-129.85,-121.55,2
-135.18,-120.23,2
-214.97,-202.83,2
-130.59,-191.71,2
-159.76,-202.56,2
909.86,169.56,3
880.34,162.22,3
808.97,165.95,3
905.04,155.71,3
147.46,132.18,4
383.94,376.52,5
613.56,363.74,6
107.5,419.05,7
936.4,-294.52,1
923.6,-294.2,1
907.85,-305.37,1
905.71,-237.07,1
-164.84,-189.7,2
-171.17,-238.58,2
-216.43,-244.26,2
-177.64,-233.18,2
-178.88,-178.4,2
925.31,142.84,3
917.17,163.07,3
873.44,162.88,3
844.02,186.37,3
164.96,115.14,4
375.81,371.58,5
551.4,305.2,6
120.49,430.5,7
898.77,-269.43,1
921.14,-270.36,1
935.59,-326.95,1
926.45,-302.28,1
-163.44,-216.76,2
-205.16,-145.72,2
-152.75,-154.48,2
-141.38,-212.57,2
-169.49,-208.96,2
866.68,155.6,3
942.75,167.48,3
921.67,170.76,3
872.04,157.45,3
111.64,127.47,4
373.84,316.29,5
555.82,407.94,6
114.26,390.01,7
936.84,-316.37,1
920.9,-328.03,1
931.64,-312,1
938.29,-308.67,1
-175.94,-161.91,2
-195.65,-236.88,2
-181.87,-192.91,2
-144.81,-72.933,2
-176.64,-213.81,2
903.51,190.25,3
988.72,163.75,3
886.04,169.38,3
900.6,143.18,3
135.45,119.57,4
368.97,356.22,5
639.66,323.44,6
110.98,397.47,7
903.35,-349.81,1
927.31,-267.43,1
936.26,-309.85,1
927.44,-296.64,1
-150.67,-204.96,2
-146.22,-166.93,2
-202.76,-135.72,2
-233.34,-244.12,2
-198.34,-278.84,2
991,164.65,3
944.4,149.77,3
877.5,151.09,3
897,159.24,3
163.86,132.83,4
358.64,394.38,5
590.15,396.96,6
109.87,395.92,7
915.24,-333.71,1
899.62,-297.68,1
901.37,-330.79,1
902.21,-272.82,1
-116.04,-193.76,2
-208.32,-257.65,2
-170.48,-142.76,2
-200.81,-171.54,2
-176,-116.13,2
853.37,144.4,3
849.91,175.03,3
894.82,199.65,3
903.85,161.78,3
144.28,118.19,4
360.07,382.17,5
598.38,391.03,6
90.241,392.61,7
920.05,-316.65,1
927.05,-336.62,1
916.6,-302.64,1
926.44,-321.44,1
-143.8,-220.61,2
-151.99,-127.31,2
-201.58,-204.05,2
-187.99,-225.65,2
-185.01,-210.76,2
859.05,156.82,3
796.48,157.31,3
964.81,150.14,3
919.36,172.86,3
159.03,135.82,4
370.96,304.1,5
559.81,329.91,6
108.93,400.49,7
928.75,-339.86,1
929.96,-285.29,1
931.14,-330.64,1
921.64,-248.06,1
-197.16,-106.83,2
-176.61,-204.24,2
-165.35,-189.05,2
-173.86,-186.26,2
-177.51,-191.38,2
919.21,170.19,3
899.55,162.29,3
905.88,162.04,3
966.8,161.73,3
161.53,147.63,4
363.37,364.02,5
518.92,402.21,6
103.16,376.26,7
926.52,-263.16,1
906.36,-298.69,1
935.37,-342.27,1
936.62,-278.16,1
-134.21,-240.43,2
-162.63,-222.83,2
-114.21,-165.97,2
-239.92,-189.66,2
-168.58,-254.57,2
968.74,164.61,3
829.91,183,3
962.78,163.07,3
986.52,164.79,3
150.58,139.76,4
358.17,344.16,5
544.95,391.54,6
116.39,400.84,7
922.96,-255.56,1
922.86,-289.34,1
927.82,-313.37,1
905.25,-289.96,1
-203.82,-66.265,2
-154.9,-135.34,2
-211.67,-234.71,2
-232.89,-198.02,2
-152.15,-227.17,2
917.45,170.03,3
878.57,179.69,3
920.6,164.77,3
828.55,168.39,3
138.77,137.42,4
341.61,331.33,5
632.38,449.84,6
122.07,419.89,7
923.56,-336.19,1
910.84,-279.3,1
918.29,-282.96,1
904.84,-314.78,1
-135.77,-253.22,2
-168.68,-180.23,2
-146.21,-217.05,2
-196.02,-120.31,2
-198.7,-233.51,2
932.82,159.12,3
883.96,149.05,3
949.06,160.72,3
921.62,147.6,3
168.92,122.07,4
395.43,388.26,5
555.31,352.51,6
127.19,398.43,7
942.29,-346.58,1
935.85,-301.28,1
908.3,-306.96,1
932.65,-341.88,1
-136.63,-141.56,2
-179.72,-240.31,2
-148.32,-236.85,2
-159.23,-183.08,2
-107.53,-112.26,2
856.8,164.37,3
881.77,162.58,3
978.42,161.48,3
889.93,174.81,3
160.18,87.034,4
412.57,404,5
593.34,343.69,6
108.12,460.19,7
901.62,-309.61,1
915.37,-285.01,1
915.27,-298.85,1
926.7,-364.75,1
-159.62,-174.56,2
-141.19,-186.26,2
-165.09,-201.32,2
-156.56,-193.32,2
-191.72,-129.61,2
921.56,175.21,3
917.67,156.47,3
886.41,165.26,3
919.56,166.49,3
185.33,123.67,4
341.52,346.91,5
658.14,412.23,6
124.57,382.87,7
927.37,-323.55,1
904.77,-258,1
909.81,-327.34,1
925.35,-279.07,1
-104.13,-165.88,2
-136.06,-138.71,2
-179.32,-148.02,2
-210.13,-149.79,2
-170.12,-161.53,2
856.42,182.24,3
853.97,152.83,3
953.88,160.57,3
911.41,169.09,3
125.69,127.56,4
365.59,307.99,5
485.99,411.34,6
138.16,357.98,7
926.73,-272.09,1
919.48,-287.76,1
913.94,-335.52,1
896.28,-316.59,1
-150.68,-221.95,2
-225.74,-189.82,2
-162.16,-164.14,2
-184.05,-168.97,2
-152.99,-206.52,2
839.05,172.46,3
814.11,154.21,3
878.01,160.86,3
923.11,178.77,3
125.52,131.32,4
345.45,395.12,5
542.92,417.05,6
85.315,388.81,7
907.44,-221.45,1
918.58,-285.64,1
898.57,-246.31,1
903.78,-311.57,1
-138.04,-151.5,2
-181.62,-293.91,2
-170.07,-209.34,2
-211.48,-257.55,2
-134.03,-240.98,2
910.98,170.4,3
880.07,168.32,3
875.46,159.76,3
824.18,172.76,3
140.96,104.28,4
386.51,336.52,5
603.45,341.9,6
108.81,435.27,7
924.31,-258.54,1
916.25,-257.41,1
898.86,-315.06,1
934.57,-302.31,1
-175,-173.93,2
-170.28,-126.3,2
-207.64,-135.77,2
-140.11,-203.76,2
-236.82,-251.51,2
808.62,167.37,3
1003.8,175.25,3
883.82,140.02,3
920.24,153.21,3
156.06,139.78,4
357.6,335.48,5
528.57,333.76,6
74.694,467,7
919.61,-349.55,1
916.51,-275.34,1
931.97,-279.45,1
910.89,-295.87,1
-124.45,-195.27,2
-166.76,-237.79,2
-158.65,-295.41,2
-166.92,-155.31,2
-174.83,-193.49,2
895.73,161.44,3
882.32,154.88,3
889.27,136.12,3
930.54,160.14,3
127.44,111.37,4
409.82,354.04,5
521.7,375.21,6
94.975,392.94,7
916.17,-294.42,1
919.46,-349.43,1
931.73,-314.81,1
911.66,-351.65,1
-131.23,-243.59,2
-214.94,-216.16,2
-189.99,-187.19,2
-168.87,-252.12,2
-129.88,-258.1,2
855.66,181.12,3
830.05,158.32,3
942.9,159.74,3
941.94,168.58,3
125.87,97.842,4
367.53,364.52,5
545.63,346.43,6
99.195,457.78,7
915.48,-308.83,1
927.85,-319.76,1
909.72,-335.45,1
916.86,-300.52,1
-195.19,-180.43,2
-172.65,-159.75,2
-131.07,-185.09,2
-124.32,-198.22,2
-149.92,-191.42,2
870.57,158.87,3
876.04,157.65,3
918.89,178.32,3
859.72,149.85,3
149.9,113.06,4
367.92,317.96,5
614.66,422.71,6
101.19,393.49,7
922.42,-257.42,1
929.26,-274.04,1
907.74,-336.02,1
933.2,-319.6,1
-104.52,-169.2,2
-174.67,-173.67,2
-154.05,-173.98,2
-201.67,-176.19,2
-163.3,-156.1,2
851.12,174.41,3
882.31,146.52,3
880.45,164.35,3
943.68,145.94,3
151.21,105.33,4
391.14,368.74,5
621.8,396.64,6
125.22,376.3,7
946.84,-337.62,1
924.91,-339.76,1
917.65,-250.91,1
913.36,-332.82,1
-217.22,-223.06,2
-174.3,-232.64,2
-190.46,-191.64,2
-117.53,-158.75,2
-154.04,-163.67,2
937.6,178.26,3
894.12,163.72,3
828.12,177.14,3
872.97,156,3
92.841,110.82,4
356.86,316.33,5
630.84,404.08,6
102.73,392.85,7
911.74,-292.38,1
923.67,-349.08,1
906.41,-361.76,1
908.93,-274.33,1
-154.92,-167.49,2
-141.74,-113.37,2
-153.01,-240.61,2
-256.79,-171.52,2
-183.39,-179.89,2
898.82,172.62,3
878.65,158.94,3
832.96,165.04,3
865.68,159.22,3
142.04,123.99,4
402.65,308.4,5
610.98,451.3,6
103.28,421.28,7
915.54,-323.53,1
911.08,-273.76,1
929.51,-261.68,1
925.96,-333.58,1
-154.03,-115.06,2
-182.46,-152.82,2
-153.52,-165.71,2
-165.84,-210.87,2
-202.85,-188.13,2
929.16,159.1,3
908.74,142.68,3
837.54,160.56,3
969.3,148.67,3
152.61,119.79,4
372.49,359.75,5
577.29,454.72,6
119.4,395.2,7
925.81,-268.04,1
919.29,-239.86,1
931.57,-356.78,1
907.73,-302.62,1
-183.46,-284.29,2
-237.26,-207.15,2
-212.12,-150.63,2
-214.3,-164.97,2
-225.83,-127.99,2
877.28,150.7,3
838.98,162.78,3
884.36,155.65,3
814.1,158.37,3
171.39,132.9,4
363.08,391.59,5
587.65,353.89,6
109.7,447.9,7
918.57,-299.34,1
914.64,-341.09,1
918.87,-307.23,1
930.4,-317.86,1
-178.53,-87.141,2
-91.608,-134.8,2
-179.95,-206.86,2
-99.009,-160.59,2
-170.78,-177.58,2
957.23,147.44,3
866.9,163.12,3
809.14,159.8,3
851.33,161.56,3
170.39,141.93,4
353.35,295.91,5
589.28,398.39,6
81.384,381.21,7
905.9,-325.03,1
922.32,-353.78,1
906.75,-343.77,1
935.76,-324.69,1
-208.38,-199.14,2
-205.62,-101.6,2
-165.66,-161.9,2
-175.66,-249.26,2
-183.53,-234.23,2
884.32,181.66,3
792.86,161.48,3
867.17,179.23,3
857.2,180,3
131.86,106.95,4
383.94,410.15,5
586.88,377.48,6
142.11,450.58,7
913.77,-309.91,1
909.09,-307.09,1
922.46,-300.43,1
916.97,-328.94,1
-89.013,-158.09,2
-131.58,-186.67,2
-175.95,-163.1,2
-153.74,-206.94,2
-114.75,-142.27,2
863.81,171.81,3
897.64,151.61,3
875.86,164.08,3
872.24,159.98,3
183.13,110.19,4
362.12,327.36,5
657.14,342.18,6
131.94,427.16,7
923.43,-300.98,1
899.66,-298.5,1
901.23,-287.02,1
923.61,-317.44,1
-227.63,-115.04,2
-160.16,-284.85,2
-183.75,-230.46,2
-163.27,-239.73,2
-221.51,-201.27,2
905.71,169.18,3
957.81,177.06,3
864.21,166.55,3
846.96,163.33,3
111.14,97.249,4
396.28,368.08,5
572.5,368.76,6
106.09,348.6,7
912.19,-324.18,1
915.6,-302.13,1
916.81,-268.49,1
919.81,-286.31,1
-106.93,-188.31,2
-215.08,-166,2
-121.79,-194.41,2
-166.58,-180.45,2
-168.81,-330.12,2
902.76,149.97,3
918.27,160.56,3
900.14,137.69,3
931.69,170.71,3
123.89,109.02,4
371.09,351.47,5
508.67,362.02,6
120.97,423.95,7
906.01,-296.32,1
906.72,-279.02,1
926.03,-294.31,1
951.38,-303.24,1
-170.79,-207.37,2
-166.58,-180.92,2
-150.61,-223.05,2
-197.02,-223.59,2
-127.05,-90.504,2
871.84,170.57,3
887.02,156.19,3
867.5,165.39,3
905.65,173.07,3
156.92,119.26,4
349.69,389.85,5
593.75,420.43,6
135.04,339.52,7
908.34,-316.76,1
908.46,-314.87,1
906.86,-331.04,1
917.5,-318.1,1
-207.04,-207.49,2
-168.43,-284.13,2
-198.96,-244.78,2
-202.32,-208.47,2
-111.29,-122.61,2
928.52,166.93,3
871.39,174.11,3
895.92,146.82,3
930.23,179.96,3
149.39,114.37,4
365.36,319.86,5
606.58,472.89,6
140,408.81,7
909.71,-333.04,1
933.09,-272.01,1
927.7,-275.85,1
925.33,-325.25,1
-103.26,-174.07,2
-125,-191.52,2
-145.47,-155.96,2
-227.4,-224.59,2
-163.95,-210.45,2
931.99,157.66,3
963.93,154.67,3
898.38,159.36,3
840.6,143.39,3
180.31,128.48,4
362.91,420.37,5
607.31,337.28,6
81.13,397.54,7
935.04,-325.31,1
920.59,-364.49,1
908.03,-310.83,1
928.92,-293.17,1
-148.88,-200.1,2
-155.68,-184.66,2
-150.82,-183.31,2
-192.15,-220.76,2
-169.37,-144.57,2
922.53,171.04,3
863.26,160.56,3
869.43,182.94,3
882.85,157.92,3
125.83,134.37,4
384.95,355.9,5
548.1,379.16,6
96.749,390.52,7
922.69,-330.45,1
924.21,-306.4,1
918.01,-271.91,1
910.36,-276.06,1
-193.01,-206.36,2
-163.95,-246.54,2
-146.8,-219.79,2
-158.27,-150.89,2
-202.04,-82.761,2
926.08,172.09,3
913.37,168.22,3
918.91,175.44,3
868.98,167.91,3
164.94,126.21,4
380.71,400.33,5
542.23,365.88,6
116.28,387.67,7
923.35,-324.02,1
930.41,-261.95,1
918.55,-266.73,1
919.25,-300.1,1
-167.81,-201.16,2
-130.18,-201.9,2
-166.86,-170.85,2
-177.14,-204.36,2
-197.28,-246.62,2
906.45,157.8,3
942.54,157.05,3
929.93,169.28,3
913.87,142.88,3
177.06,116.53,4
390.97,406.95,5
643.94,324.43,6
122.58,419.95,7
910.56,-303.93,1
915.69,-338.08,1
936.66,-299.08,1
894.82,-244.95,1
-143.22,-289.13,2
-195.08,-186.03,2
-176.69,-130.84,2
-174.55,-232.95,2
-150.99,-234.69,2
877.01,170.9,3
856.92,166.34,3
934.69,154.16,3
956.05,145.95,3
152.91,122.4,4
365.77,364.59,5
591,354.38,6
103.51,408.12,7
908.42,-325.12,1
940.48,-333.96,1
942.86,-330.83,1
912.3,-290.77,1
-133.72,-284.03,2
-220.86,-178.31,2
-191.49,-198.69,2
-183.35,-215.4,2
-144.95,-91.426,2
920.87,156.51,3
846.85,157.54,3
908.52,183.59,3
850.88,157.38,3
150.15,133.83,4
408.39,379.97,5
588.67,401.69,6
111.21,445.06,7
913.3,-276.09,1
931.48,-295.05,1
912.07,-316.87,1
930.31,-329.86,1
-200.15,-126.35,2
-164.87,-225.73,2
-225.65,-175.68,2
-133.17,-129.5,2
-141.79,-236.49,2
976.96,159.06,3
859.52,157.29,3
932.65,169.57,3
955.64,166.81,3
153,130.31,4
381.61,347.61,5
615.24,442.49,6
102.43,401.03,7
933.6,-279.86,1
917.84,-310.47,1
889.19,-283.26,1
939.18,-294.53,1
-159.29,-169.26,2
-167.52,-204.62,2
-178.64,-212.97,2
-176.92,-124.17,2
-230.98,-272.99,2
996.43,165.69,3
933.98,169.54,3
901.63,157.05,3
938.79,164.25,3
159.58,109.94,4
355.41,353.25,5
569.95,423.75,6
94.139,403.29,7
918.38,-320.02,1
921.01,-316.78,1
911.84,-317.81,1
942.42,-266.28,1
-132.47,-244.27,2
-195.82,-211.99,2
-174.36,-227.92,2
-147.04,-185.46,2
-201.98,-162.42,2
905.77,160.03,3
864.95,158.12,3
836.34,152.72,3
938.76,163.84,3
146.99,118.92,4
413.54,328.02,5
560.32,400.92,6
99.92,393.1,7
893.32,-250,1
917.77,-303.11,1
899.85,-297.01,1
918.79,-285.47,1
-200.31,-164.67,2
-173.37,-128.66,2
-112.25,-230.2,2
-184.88,-263.42,2
-163.75,-286.68,2
918.05,168.96,3
940.43,152.18,3
858.69,159.71,3
845.87,149.81,3
135.9,103.44,4
378.91,397.17,5
566.03,450.73,6
105,405.22,7
943.6,-294.18,1
904.34,-289.75,1
899.27,-349.53,1
918.59,-296.86,1
-142.55,-161.22,2
-215.78,-153.42,2
-198.89,-157.73,2
-139.98,-193.08,2
-170,-129,2
904.25,169.33,3
842.4,189.11,3
1008.2,162.82,3
918.66,149.61,3
159.3,124.91,4
380.4,339.08,5
576.64,370.77,6
99.136,372.11,7
903.78,-287.23,1
929.95,-266.06,1
935.47,-262.69,1
940.5,-295.45,1
-193.64,-217.46,2
-195.57,-232.2,2
-167.92,-159.19,2
-199.95,-132.48,2
-174.68,-221.66,2
902.59,155.45,3
929.93,143.56,3
873.43,173.94,3
848.69,172.85,3
132.88,108.21,4
363.93,381.47,5
589.28,421.72,6
135.79,406.18,7
908.72,-367.72,1
910.77,-282.85,1
905.23,-309.3,1
925.54,-290.57,1
-178.73,-316.34,2
-138.2,-230.46,2
-229.13,-169.6,2
-131.63,-151.62,2
-197.81,-122.09,2
933.55,166.87,3
796.89,181.68,3
874.71,163.83,3
879.18,160.2,3
172.64,96.359,4
393.58,327.58,5
576.59,413.57,6
109.22,444.05,7
952.75,-346.4,1
957.98,-331.52,1
912.31,-285.84,1
916.22,-297.47,1
-158.54,-181.18,2
-158.95,-200.11,2
-143.45,-145.82,2
-128.44,-177.65,2
-181.35,-139.13,2
948.31,152.47,3
917.57,168.12,3
850.15,152.49,3
832.92,152.29,3
105.08,126.99,4
376.84,273.4,5
554.82,364.79,6
105.1,397.56,7
924.71,-320.26,1
940.63,-293.15,1
895.82,-313.63,1
914.55,-276.48,1
-175.34,-200.06,2
-171.23,-240.87,2
-132.79,-140.69,2
-190.67,-214.7,2
-192.5,-233.49,2
920.85,152.89,3
930.4,169.21,3
969.16,174.25,3
938.98,163.53,3
160.79,101.35,4
359.6,351.46,5
547.94,317.18,6
95.316,411.99,7
905.5,-336.39,1
904.84,-316.87,1
932.69,-285.31,1
902.19,-294.92,1
-144.54,-247.53,2
-160.41,-181.97,2
-192.42,-133.52,2
-195.2,-174.26,2
-144.87,-209.36,2
903.17,154.44,3
881.74,172.49,3
855.61,164.26,3
836.21,171.61,3
158.55,130.13,4
324,367.65,5
590.41,370.25,6
131.56,402.99,7
913.91,-295.96,1
925.68,-341.19,1
925.24,-373.94,1
912.46,-295.72,1
-135.79,-222.49,2
-196.66,-232.39,2
-149.66,-160.32,2
-179.68,-198.27,2
-204.01,-194.14,2
812.37,154.57,3
965.05,164.65,3
917.23,153.3,3
864.69,162.33,3
146.22,150.26,4
369.97,334.31,5
563.03,410.63,6
114.96,375.19,7
928.97,-353.81,1
922.36,-303.07,1
915.18,-349.73,1
905.9,-325.56,1
-191.94,-192.94,2
-179.22,-126.49,2
-164.16,-275.19,2
-142.59,-239.04,2
-189.05,-192.86,2
925.01,154.14,3
814.45,169.79,3
868.18,156.73,3
907.41,158.28,3
172.45,104.5,4
403.8,327.97,5
512.44,389.64,6
114.13,459.06,7
930.23,-274.39,1
924.41,-244.61,1
930.96,-324.26,1
927.27,-305.23,1
-106.54,-133.72,2
-174.24,-215.87,2
-153.07,-173.03,2
-141.01,-264.2,2
-162.51,-123.13,2
880.82,157.69,3
864.12,140.69,3
880.03,173.39,3
871.07,141.34,3
159.87,93.928,4
392.1,352.12,5
563.23,436.95,6
100.18,398.18,7
938.72,-281.68,1
913.17,-254.78,1
925.34,-306.13,1
927.45,-360.89,1
-93.075,-202.6,2
-196.27,-216.86,2
-106.65,-271.81,2
-150.79,-199.83,2
-125.86,-265.17,2
918.72,161.17,3
930.54,152.4,3
866.62,152.72,3
893.37,176.94,3
150.93,124.63,4
391.47,293.45,5
579.24,408.11,6
143.14,402.3,7
932.81,-336.25,1
915.89,-281.52,1
918.09,-348.1,1
916.68,-323.2,1
-130.29,-176.75,2
-171.26,-242.6,2
-161.08,-209.73,2
-191.17,-138.35,2
-114.35,-139.99,2
799.66,156.09,3
891.58,173.92,3
898.12,170.81,3
908.88,181.74,3
95.41,123.4,4
387.58,321.04,5
486.84,447.92,6
88.817,360.96,7
915.96,-284.12,1
928.4,-283.82,1
927.02,-281.88,1
925.4,-339.09,1
-157.98,-274.85,2
-130.8,-195.09,2
-171.87,-137,2
-139.06,-255.82,2
-174.08,-247.93,2
792.47,164.73,3
911.73,166.37,3
846.36,149.72,3
892.73,153.02,3
173.91,112.16,4
354.55,336.88,5
654.73,342.18,6
117.82,417.45,7
917.12,-263.19,1
892.41,-314.81,1
933.37,-335.18,1
913.31,-298.81,1
-192.85,-172.52,2
-127.14,-267.66,2
-182.9,-184.94,2
-183.1,-212.1,2
-130.14,-231.4,2
914.36,190.12,3
911.01,162.68,3
871.77,169.61,3
883.08,177.35,3
143.74,110.78,4
341.04,353.63,5
588.51,359.86,6
132.34,404.61,7
910.06,-323.86,1
934.35,-287.39,1
927.95,-314.07,1
910.36,-279.6,1
-196.87,-114.96,2
-114.63,-158.92,2
-180.45,-155.21,2
-194.21,-150.95,2
-176.28,-257.36,2
897.48,160.98,3
938.2,166.64,3
865.62,154.2,3
890.98,157.2,3
165.35,119.6,4
385,408.18,5
558.57,388.21,6
98.101,407.61,7
